StudentID, YearMonthGraduated, FistMajor, SecondMajor, CourseCode, CourseName, CourseCredit, YearTaken, SemesterTaken
233,200902, Major8, Major4, GEK30008, 공동체리더십훈련5,0.5,2007,1
233,200902, Major8, Major4, ECE30052, 전자회로2,3,2007,2
233,200902, Major8, Major4, ECE30057, 전자회로실험 2,1,2007,2
233,200902, Major8, Major4, ECE30083, 통신이론,3,2007,2
233,200902, Major8, Major4, ECE30085, 불규칙변수론,3,2007,2
233,200902, Major8, Major4, ECE30092, 공학프로젝트 기획,2,2007,2
233,200902, Major8, Major4, ENG20022, 일반화학,3,2007,2
233,200902, Major8, Major4, GEK10082, 선형대수학,3,2007,2
233,200902, Major8, Major4, GEK10098, 교회음악 연습,2,2007,2
233,200902, Major8, Major4, GEK30002, 채플(한국어) 6,0,2007,2
233,200902, Major8, Major4, GEK30009, 공동체리더십훈련6,0.5,2007,2
233,200902, Major8, Major4, GEK20046, 사회봉사2,1,2007,3
233,200902, Major8, Major4, ECE40084, 디지털신호처리 입문,3,2008,1
233,200902, Major8, Major4, ECE40093, 캡스톤디자인,4,2008,1
233,200902, Major8, Major4, GCS10053, English Communication,3,2008,1
233,200902, Major8, Major4, GCS10058, C 프로그래밍,3,2008,1
233,200902, Major8, Major4, GCS20002, English Grammar and Composition,3,2008,1
233,200902, Major8, Major4, GEK20028, 인간관계와자기성장,3,2008,1
233,200902, Major8, Major4, SIT34004, 기업연계형 현장실습,6,2008,2
233,200902, Major8, Major4, ECE40004, 시스템 개발 실무특론(현장실습_전공)1,3,2008,3
233,200902, Major8, Major4, ECE40005, 시스템 개발 실무특론(현장실습_전공)2,2,2008,3
234,200908, Major1, Major6, GEK10001, 채플(한국어) 1,0,2002,1
234,200908, Major1, Major6, GEK10008, 공동체리더십훈련1,1,2002,1
234,200908, Major1, Major6, GEK10018, Calculus,3,2002,1
234,200908, Major1, Major6, GEK10038, 물리학실험1,1,2002,1
234,200908, Major1, Major6, GEK10045, Christian Foundation 1,2,2002,1
234,200908, Major1, Major6, GEK10055, 물리학 1,3,2002,1
234,200908, Major1, Major6, ISL10075, 초급중국어1,3,2002,1
234,200908, Major1, Major6, PCO10013, English Communication,3,2002,1
234,200908, Major1, Major6, PCO10058, 정보처리실습,2,2002,1
234,200908, Major1, Major6, GEK10002, 채플(한국어) 2,0,2002,2
234,200908, Major1, Major6, GEK10009, 공동체리더십훈련2,1,2002,2
234,200908, Major1, Major6, GEK10011, 창조와 진화,2,2002,2
234,200908, Major1, Major6, GEK10015, 한동인성교육,1,2002,2
234,200908, Major1, Major6, GEK10083, Visual Mathematics,3,2002,2
234,200908, Major1, Major6, GEK20045, Christian Foundation 2,2,2002,2
234,200908, Major1, Major6, HMM10001, 공학설계입문,3,2002,2
234,200908, Major1, Major6, ISL10073, 초급스페인어1,3,2002,2
234,200908, Major1, Major6, PCO10057, 정보처리개론,2,2002,2
234,200908, Major1, Major6, ENG10034, C 프로그래밍(전산전자),3,2002,4
234,200908, Major1, Major6, ECE20051, 회로이론 1,3,2003,1
234,200908, Major1, Major6, ECE20057, 논리설계,3,2003,1
234,200908, Major1, Major6, ECE20060, 기초전자회로실험,2,2003,1
234,200908, Major1, Major6, GEK10015, 한동인성교육,1,2003,1
234,200908, Major1, Major6, GEK10037, 서양사,3,2003,1
234,200908, Major1, Major6, GEK10053, 미분방정식과 응용,3,2003,1
234,200908, Major1, Major6, GEK10056, 물리학 2,3,2003,1
234,200908, Major1, Major6, GEK20001, 채플(한국어) 3,0,2003,1
234,200908, Major1, Major6, GEK20008, 공동체리더십훈련3,1,2003,1
234,200908, Major1, Major6, ECE20010, 데이타구조,3,2006,1
234,200908, Major1, Major6, ENG20021, 일반생물학,3,2006,1
234,200908, Major1, Major6, GEK10016, 사회봉사 A,1,2006,1
234,200908, Major1, Major6, GEK20002, 채플(한국어) 4,0,2006,1
234,200908, Major1, Major6, GEK20009, 공동체리더십훈련4,1,2006,1
234,200908, Major1, Major6, GEK20017, 학문과신앙1,3,2006,1
234,200908, Major1, Major6, ITP20003, Java Programming,3,2006,1
234,200908, Major1, Major6, ECE20018, C++프로그래밍,3,2007,2
234,200908, Major1, Major6, ECE30076, 임베디드시스템프로그래밍,3,2007,2
234,200908, Major1, Major6, GCS20001, English Reading and Discussion,3,2007,2
234,200908, Major1, Major6, GEK30001, 채플(한국어) 5,0,2007,2
234,200908, Major1, Major6, GEK30008, 공동체리더십훈련5,0.5,2007,2
234,200908, Major1, Major6, ITP20002, Discrete Mathematics,3,2007,2
234,200908, Major1, Major6, ITP20006, Web Development Programming,3,2007,2
234,200908, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2007,2
234,200908, Major1, Major6, ECE30011, 알고리듬분석,3,2008,1
234,200908, Major1, Major6, ECE30012, 객체지향 설계패턴,3,2008,1
234,200908, Major1, Major6, ECE40012, 컴파일러이론,3,2008,1
234,200908, Major1, Major6, GEK30002, 채플(한국어) 6,0,2008,1
234,200908, Major1, Major6, GEK30009, 공동체리더십훈련6,0.5,2008,1
234,200908, Major1, Major6, ITP30002, Operating Systems,3,2008,1
234,200908, Major1, Major6, ITP40001, Database System,3,2008,1
234,200908, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2008,2
234,200908, Major1, Major6, ECE30092, 공학프로젝트 기획,2,2008,2
234,200908, Major1, Major6, ECE40044, 컴퓨터보안,3,2008,2
234,200908, Major1, Major6, ECE40087, 머신러닝,3,2008,2
234,200908, Major1, Major6, GEK20001, 채플(한국어) 3,0,2008,2
234,200908, Major1, Major6, GEK20016, 신앙특론,3,2008,2
234,200908, Major1, Major6, ITP30006, Software Engineering,3,2008,2
234,200908, Major1, Major6, GEK10007, 교양독서,1,2008,3
234,200908, Major1, Major6, GCS20002, English Grammar and Composition,3,2008,4
234,200908, Major1, Major6, ECE40093, 캡스톤디자인,4,2009,1
234,200908, Major1, Major6, GCS10003, 앱 프로그래밍,3,2009,1
234,200908, Major1, Major6, GCS10004, 파이썬 프로그래밍,3,2009,1
234,200908, Major1, Major6, GEK20046, 사회봉사2,1,2009,1
234,200908, Major1, Major6, ITP40003, Computer Graphics,3,2009,1
235,200908, Major1, Major6, GEK10001, 채플(한국어) 1,0,2004,1
235,200908, Major1, Major6, GEK10008, 공동체리더십훈련1,1,2004,1
235,200908, Major1, Major6, GEK10011, 창조와 진화,2,2004,1
235,200908, Major1, Major6, GEK10015, 한동인성교육,1,2004,1
235,200908, Major1, Major6, GEK10030, 철학개론,3,2004,1
235,200908, Major1, Major6, GEK10038, 물리학실험1,1,2004,1
235,200908, Major1, Major6, GEK10045, Christian Foundation 1,2,2004,1
235,200908, Major1, Major6, GEK10055, 물리학 1,3,2004,1
235,200908, Major1, Major6, GEK10096, Calculus 2,3,2004,1
235,200908, Major1, Major6, LAW10004, 법학입문,3,2004,1
235,200908, Major1, Major6, ECE10002, C 프로그래밍(전산전자),3,2004,2
235,200908, Major1, Major6, ECE10020, 공학설계입문,3,2004,2
235,200908, Major1, Major6, GEK10002, 채플(한국어) 2,0,2004,2
235,200908, Major1, Major6, GEK10009, 공동체리더십훈련2,1,2004,2
235,200908, Major1, Major6, GEK20045, Christian Foundation 2,2,2004,2
235,200908, Major1, Major6, IID20014, Digital Photography,3,2004,2
235,200908, Major1, Major6, ISL10076, 초급중국어2,3,2004,2
235,200908, Major1, Major6, PCO10013, English Communication,3,2004,2
235,200908, Major1, Major6, GEK10016, 사회봉사 A,1,2004,4
235,200908, Major1, Major6, ECE20010, 데이타구조,3,2005,1
235,200908, Major1, Major6, ECE20016, 자바프로그래밍언어,3,2005,1
235,200908, Major1, Major6, ECE20051, 회로이론 1,3,2005,1
235,200908, Major1, Major6, GEK20001, 채플(한국어) 3,0,2005,1
235,200908, Major1, Major6, GEK20008, 공동체리더십훈련3,1,2005,1
235,200908, Major1, Major6, GEK20028, 인간관계와자기성장,3,2005,1
235,200908, Major1, Major6, GEK40096, 교양특론,3,2005,1
235,200908, Major1, Major6, ITP20007, Logic Design,3,2005,1
235,200908, Major1, Major6, ECE20018, C++프로그래밍,3,2005,2
235,200908, Major1, Major6, ECE20042, 이산수학,3,2005,2
235,200908, Major1, Major6, ECE20063, 디지털시스템설계,3,2005,2
235,200908, Major1, Major6, GEK10062, 미술의 이해,3,2005,2
235,200908, Major1, Major6, GEK20002, 채플(한국어) 4,0,2005,2
235,200908, Major1, Major6, GEK20009, 공동체리더십훈련4,1,2005,2
235,200908, Major1, Major6, ISL10085, 러시아어로 하는 러시아여행,3,2005,2
235,200908, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2005,2
235,200908, Major1, Major6, PCO20004, English Reading&Discussion,3,2005,3
235,200908, Major1, Major6, ECE30011, 알고리듬분석,3,2006,1
235,200908, Major1, Major6, ECE30021, 운영체제,3,2006,1
235,200908, Major1, Major6, ECE30030, 데이타베이스,3,2006,1
235,200908, Major1, Major6, GEK10007, 교양독서,1,2006,1
235,200908, Major1, Major6, GEK20014, 사회봉사 B,1,2006,1
235,200908, Major1, Major6, GEK20019, 교회사의이해,3,2006,1
235,200908, Major1, Major6, GEK30001, 채플(한국어) 5,0,2006,1
235,200908, Major1, Major6, GEK30008, 공동체리더십훈련5,1,2006,1
235,200908, Major1, Major6, ITP30008, Object-Oriented Design Pattern,3,2006,1
235,200908, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2007,2
235,200908, Major1, Major6, ECE40088, 창의 프로젝트 기획 특론,3,2007,2
235,200908, Major1, Major6, GCS20008, 컴퓨터그래픽 기초,2,2007,2
235,200908, Major1, Major6, GEK20053, 통계학,3,2007,2
235,200908, Major1, Major6, GEK30002, 채플(한국어) 6,0,2007,2
235,200908, Major1, Major6, ITP20006, Web Development Programming,3,2007,2
235,200908, Major1, Major6, ITP20008, Web Development Programming(Advanced Course),1,2007,2
235,200908, Major1, Major6, ITP30006, Software Engineering,3,2007,2
235,200908, Major1, Major6, ECE50099, 현장실습(전산전자),2,2007,4
235,200908, Major1, Major6, GEA20054, 창업 캠프,3,2007,4
235,200908, Major1, Major6, CCE20005, 데이터 사이언스 입문,3,2008,1
235,200908, Major1, Major6, ECE30092, 공학프로젝트 기획,2,2008,1
235,200908, Major1, Major6, ECE40012, 컴파일러이론,3,2008,1
235,200908, Major1, Major6, GCS20002, English Grammar and Composition,3,2008,1
235,200908, Major1, Major6, GEK10053, 미분방정식과 응용,3,2008,1
235,200908, Major1, Major6, GEK30001, 채플(한국어) 5,0,2008,1
235,200908, Major1, Major6, GEK30009, 공동체리더십훈련6,0.5,2008,1
235,200908, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2008,2
235,200908, Major1, Major6, ECE40087, 머신러닝,3,2008,2
235,200908, Major1, Major6, ECE40093, 캡스톤디자인,4,2008,2
235,200908, Major1, Major6, GCS10004, 파이썬 프로그래밍,3,2008,2
235,200908, Major1, Major6, ITP20005, Programming Language Theory,3,2008,2
235,200908, Major1, Major6, SIT42003, 빅데이터 분석,3,2008,2
235,200908, Major1, Major6, ECE40005, 시스템 개발 실무특론(현장실습_전공)2,2,2008,4
235,200908, Major1, Major6, GEK40001, 채플(한국어) 7,1,2009,1
235,200908, Major1, Major6, ECE40004, 시스템 개발 실무특론(현장실습_전공)1,1,2009,3
236,201002, Major1, Major6, GEK10001, 채플(한국어) 1,0,2003,1
236,201002, Major1, Major6, GEK10008, 공동체리더십훈련1,1,2003,1
236,201002, Major1, Major6, GEK10015, 한동인성교육,1,2003,1
236,201002, Major1, Major6, GEK10018, Calculus,3,2003,1
236,201002, Major1, Major6, GEK10038, 물리학실험1,1,2003,1
236,201002, Major1, Major6, GEK10045, Christian Foundation 1,2,2003,1
236,201002, Major1, Major6, GEK10055, 물리학 1,3,2003,1
236,201002, Major1, Major6, ISL10075, 초급중국어1,3,2003,1
236,201002, Major1, Major6, PCO10012, English Foundation,3,2003,1
236,201002, Major1, Major6, PCO10058, 정보처리실습,2,2003,1
236,201002, Major1, Major6, ECE10002, C 프로그래밍(전산전자),3,2003,2
236,201002, Major1, Major6, ECE10020, 공학설계입문,3,2003,2
236,201002, Major1, Major6, GEK10002, 채플(한국어) 2,0,2003,2
236,201002, Major1, Major6, GEK10009, 공동체리더십훈련2,1,2003,2
236,201002, Major1, Major6, GEK10056, 물리학 2,3,2003,2
236,201002, Major1, Major6, GEK10083, Visual Mathematics,3,2003,2
236,201002, Major1, Major6, GEK20038, 물리학실험2,1,2003,2
236,201002, Major1, Major6, GEK20045, Christian Foundation 2,2,2003,2
236,201002, Major1, Major6, PCO10013, English Communication,3,2003,2
236,201002, Major1, Major6, ECE20051, 회로이론 1,3,2004,1
236,201002, Major1, Major6, ECE20057, 논리설계,3,2004,1
236,201002, Major1, Major6, ECE20060, 기초전자회로실험,2,2004,1
236,201002, Major1, Major6, GEK10053, 미분방정식과 응용,3,2004,1
236,201002, Major1, Major6, GEK20001, 채플(한국어) 3,0,2004,1
236,201002, Major1, Major6, GEK20008, 공동체리더십훈련3,1,2004,1
236,201002, Major1, Major6, GEK30030, 현대과학과 기술의 철학,3,2004,1
236,201002, Major1, Major6, ITP20001, Data Structures,3,2004,1
236,201002, Major1, Major6, ECE20053, 회로이론 2,3,2004,2
236,201002, Major1, Major6, ECE20061, 전자기학,3,2004,2
236,201002, Major1, Major6, ECE20063, 디지털시스템설계,3,2004,2
236,201002, Major1, Major6, ENG20022, 일반화학,3,2004,2
236,201002, Major1, Major6, GEK20002, 채플(한국어) 4,0,2004,2
236,201002, Major1, Major6, GEK20009, 공동체리더십훈련4,1,2004,2
236,201002, Major1, Major6, GEK20011, 기독교 세계관,2,2004,2
236,201002, Major1, Major6, ITP30003, Computer Architecture and Organization,3,2004,2
236,201002, Major1, Major6, PCO20004, English Reading&Discussion,3,2004,3
236,201002, Major1, Major6, ECE30011, 알고리듬분석,3,2007,1
236,201002, Major1, Major6, ECE30012, 객체지향 설계패턴,3,2007,1
236,201002, Major1, Major6, ECE30075, 임베디드프로세서응용,3,2007,1
236,201002, Major1, Major6, GEK10007, 교양독서,1,2007,1
236,201002, Major1, Major6, GEK10046, 사회봉사1,1,2007,1
236,201002, Major1, Major6, GEK30001, 채플(한국어) 5,0,2007,1
236,201002, Major1, Major6, GEK30008, 공동체리더십훈련5,0.5,2007,1
236,201002, Major1, Major6, GEK30014, 기독교와현대사상,3,2007,1
236,201002, Major1, Major6, ITP20003, Java Programming,3,2007,1
236,201002, Major1, Major6, ITP30002, Operating Systems,3,2007,1
236,201002, Major1, Major6, ECE20042, 이산수학,3,2007,2
236,201002, Major1, Major6, ECE30086, 컴퓨터네트워크,3,2007,2
236,201002, Major1, Major6, GCS10061, 한문,3,2007,2
236,201002, Major1, Major6, GCS20002, English Grammar and Composition,3,2007,2
236,201002, Major1, Major6, GEK30009, 공동체리더십훈련6,0.5,2007,2
236,201002, Major1, Major6, ITP20006, Web Development Programming,3,2007,2
236,201002, Major1, Major6, ITP30006, Software Engineering,3,2007,2
236,201002, Major1, Major6, CCE30001, 인간과 컴퓨터 상호작용,3,2008,1
236,201002, Major1, Major6, ECE30030, 데이타베이스,3,2008,1
236,201002, Major1, Major6, GCS10003, 앱 프로그래밍,3,2008,1
236,201002, Major1, Major6, GCS10027, 스페인어1,3,2008,1
236,201002, Major1, Major6, GEK20046, 사회봉사2,1,2008,1
236,201002, Major1, Major6, GEK30002, 채플(한국어) 6,0,2008,1
236,201002, Major1, Major6, ITP40003, Computer Graphics,3,2008,1
236,201002, Major1, Major6, MEC10001, 경제학입문,3,2008,1
236,201002, Major1, Major6, ECE20018, C++프로그래밍,3,2009,2
236,201002, Major1, Major6, ECE40026, 모바일프로그래밍,3,2009,2
236,201002, Major1, Major6, ECE40044, 컴퓨터보안,3,2009,2
237,200408, Major6, Major1, GEE10058, General Chemistry,3,1997,1
237,200408, Major6, Major1, GEK10001, 채플(한국어) 1,0,1997,1
237,200408, Major6, Major1, GEK10008, 공동체리더십훈련1,1,1997,1
237,200408, Major6, Major1, GEK10010, 성경과 삶,2,1997,1
237,200408, Major6, Major1, GEK10041, 심리학개론,3,1997,1
237,200408, Major6, Major1, GEK10057, 일반생물학,3,1997,1
237,200408, Major6, Major1, PCO10013, English Communication,3,1997,1
237,200408, Major6, Major1, PCO10022, 생활한문,1,1997,1
237,200408, Major6, Major1, PCO10058, 정보처리실습,2,1997,1
237,200408, Major6, Major1, GEE10058, General Chemistry,3,2000,2
237,200408, Major6, Major1, GEK10002, 채플(한국어) 2,0,2000,2
237,200408, Major6, Major1, GEK10009, 공동체리더십훈련2,1,2000,2
237,200408, Major6, Major1, GEK10057, 일반생물학,3,2000,2
237,200408, Major6, Major1, PCO10013, English Communication,3,2000,2
237,200408, Major6, Major1, PCO10024, 한문,3,2000,2
237,200408, Major6, Major1, PCO10052, C 프로그래밍,3,2000,2
237,200408, Major6, Major1, PCO10057, 정보처리개론,2,2000,2
237,200408, Major6, Major1, GEK10083, Visual Mathematics,3,2000,3
237,200408, Major6, Major1, PCO10058, 정보처리실습,2,2000,3
237,200408, Major6, Major1, ECE20010, 데이타구조,3,2001,1
237,200408, Major6, Major1, ECE20051, 회로이론 1,3,2001,1
237,200408, Major6, Major1, ECE20057, 논리설계,3,2001,1
237,200408, Major6, Major1, ECE20060, 기초전자회로실험,2,2001,1
237,200408, Major6, Major1, GEK10015, 한동인성교육,1,2001,1
237,200408, Major6, Major1, GEK10017, Academic Writing,3,2001,1
237,200408, Major6, Major1, GEK10056, 물리학 2,3,2001,1
237,200408, Major6, Major1, GEK20001, 채플(한국어) 3,0,2001,1
237,200408, Major6, Major1, GEK20008, 공동체리더십훈련3,1,2001,1
237,200408, Major6, Major1, ITP20003, Java Programming,3,2001,1
237,200408, Major6, Major1, ECE20018, C++프로그래밍,3,2001,2
237,200408, Major6, Major1, ECE20021, 컴퓨터구조,3,2001,2
237,200408, Major6, Major1, ECE20053, 회로이론 2,3,2001,2
237,200408, Major6, Major1, ECE20061, 전자기학,3,2001,2
237,200408, Major6, Major1, ECE20063, 디지털시스템설계,3,2001,2
237,200408, Major6, Major1, GEK10016, 사회봉사 A,1,2001,2
237,200408, Major6, Major1, GEK10018, Calculus,3,2001,2
237,200408, Major6, Major1, GEK20002, 채플(한국어) 4,0,2001,2
237,200408, Major6, Major1, GEK20009, 공동체리더십훈련4,1,2001,2
237,200408, Major6, Major1, GEK10007, 교양독서,1,2001,4
237,200408, Major6, Major1, GEK20014, 사회봉사 B,1,2001,4
237,200408, Major6, Major1, PCO20004, English Reading&Discussion,3,2001,4
